round,row_no,store_id,store_name,store_address,mode_code,mode,is_online,source_endpoint
1116,1,11101580,헬스프라자,서울 관악구 관악로 184 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,2,12640442,삼육구,부산 사하구 낙동대로 236 내제조표17445호,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,3,14142231,아랑 로또,경기 양평군 다문북길 69 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,4,14140455,행운로또복권방,경기 안양시 동안구 관악대로 348,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,5,14110436,행운이가득한집,경기 안산시 상록구 건건로 28 동호상가B-14호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,6,14130083,(I.A) 로또마트,경기 안산시 단원구 신길로 9-4,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,7,14130083,(I.A) 로또마트,경기 안산시 단원구 신길로 9-4,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,8,14141687,목인,경기 고양시 일산동구 장항로 127 B동,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,9,14590033,Letsgo복권방(동산점),전북 전주시 덕진구 쪽구름로 57-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1116,10,14710130,중앙로또,경북 칠곡군 북삼로 41 복권판매점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,1,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),Q,자동,1,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,2,11141313,마카로또,서울 서초구 서초대로 279 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,3,12640376,하늘복권방,부산 해운대구 해운대로 814 A동 137호(좌동 세종월드프라자),Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,4,13040152,명품복권,대전 서구 도안동로 9 리더스프라자비106호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,5,14190003,희망복권,경기 평택시 평택1로20번길 39 1층 복권방,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,6,14140220,세븐일레븐 홍익점,경기 안성시 종합운동장로 161,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,7,14100453,현대25시편의점,경기 고양시 덕양구 지도로 75 101호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,8,14620004,로또복권방,전남 광양시 백운1로 159 CU편의점내,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1117,9,14740264,다온공인중개사사무소,경북 김천시 송설로 54 1층(다온공인중개사사무소),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,1,11100882,종합가판점,서울 구로구 가마산로 245 구로구청 앞 버스정류장 앞 가로매점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,2,11100883,서울구가-17가판,서울 구로구 구로동로 130-2 구로4동우체국앞가판,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,3,11140149,행운복권,서울 강북구 솔샘로 212 신영빌딩 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,4,12600326,셀프카메라,부산 부산진구 가야대로443번길 30,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,5,12610132,빅세일복권방,부산 부산진구 서면문화로 6,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,6,12840011,대박천하,인천 연수구 새말로 37 103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,7,12830033,당하제일로또,인천 서구 원당대로 676 제일아이조움 104호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,8,12840025,운수대통,인천 부평구 동암광장로 6 1층 A호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,9,12900077,우리동네마트(무한유통),광주 광산구 장신로 68 101호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,10,14100248,노다지복권방서정지점,경기 평택시 서정역로 23,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,11,14100195,복권백화점,경기 파주시 평화로 70,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,12,14141564,명당로또,경기 이천시 청백리로84번길 23 104호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,13,14120065,오예로또,경기 안성시 주래본죽로 32,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,14,14100689,예스복권방,경기 남양주시 별내중앙로 56 메인프라자 1층 105호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,15,14140235,대운,경기 김포시 대명항로 209,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,16,14400024,대박마트복권방,충남 아산시 음봉로 844 행복한순복음교회 태화상가1층103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,17,14710091,울릉로또,경북 울릉군 봉래2길 32-14 1층 울릉로또&커피,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,18,14900009,제주대림점,제주 제주시 과원북2길 48,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1118,19,14900004,복권방,제주 서귀포시 상모로 326,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,1,12610173,롯데무역,부산 영도구 꿈나무길 197 1층 복권방,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,2,12700075,천하명당복권,대구 북구 칠곡중앙대로 545,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,3,12840294,로또100,인천 서구 청라커낼로 264 1층 101-A호(청라동 청라두손중앙프라자),Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,4,12840180,청라복권방,인천 서구 중봉대로 587 B1층 X9 YB호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,5,12840009,대박스타,인천 미추홀구 경인로 348 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,6,12840117,탑로또,인천 남동구 서창남로 81 1층 105호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,7,12990031,프렌드24시,광주 광산구 첨단중앙로 164 빌리오네2 제1층 106호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,8,13100065,보람복권방,울산 남구 화합로194번길 18-1 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,9,14110334,올인(allin),경기 화성시 3.1만세로 1147,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,10,14130214,희망로또,경기 양주시 고암길 142,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,11,14130215,중고폰브라더스(로또토토),경기 양주시 고읍남로191번길 84,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,12,14100211,주택복권방,경기 안양시 동안구 흥안대로145번길 77 77,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,13,14141798,효도복권,경기 수원시 권선구 세권로 215 1층 1호(권선동 Home Town),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,14,14141739,찐대박복권방,경기 부천시 삼작로 110,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,15,14340050,로또명당 수곡점,충북 청주시 서원구 구룡산로 341,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,16,14330018,콕콕로또명당옥천점,충북 옥천군 서대구일로 265-19 옥천하휴게소,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,17,14510076,봉황로또,전북 임실군 운수로 6,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,18,14610030,남평로또점,전남 나주시 남평1로 12 파평회관 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1119,19,14740070,옥좌로또점,경북 경주시 내외로 10 좌측4번째상가,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,1,11141526,다올 복권방,서울 중랑구 면목로 423,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,2,12640183,현정이네,부산 서구 보수대로 184,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,3,12740132,GS25대구구암센터점,대구 북구 팔거천동로4길 45 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,4,13090030,베스토아(용전2호),대전 동구 동서대로 1689 복합터미널서관1층59호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,5,14140173,유방매표소,경기 용인시 처인구 백옥대로 1388,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,6,14110205,패밀리복권방,경기 남양주시 늘을1로16번길 29 늘봄타워 107호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,7,14340107,세븐마트,충북 청주시 흥덕구 2순환로 1106,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,8,14340020,금강로또,충북 옥천군 금강로 596 금강휴게소,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,9,14420042,이마트24 천안성환명당점,충남 천안시 서북구 천안대로 1746 아마트24,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,10,14500087,흥건슈퍼,전북 전주시 완산구 거마평로 25 흥건슈퍼,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1120,11,14840586,가족복권방,경남 창원시 진해구 용원동로 255 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,1,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),Q,자동,1,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,2,11100773,스파,서울 노원구 동일로 1493 주공10단지종합상가111,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,3,11140456,차오르다,서울 강서구 강서로54길 11 가동1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,4,12690006,프로토베팅샵,부산 중구 국제시장2길 5 4호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,5,12840120,대복,인천 남동구 남동대로239번길 68 116호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,6,12940100,좋은열매복권방,광주 북구 비엔날레로 68 105호(용봉동),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,7,13230001,다다복권,세종 충현로 52 A동 9호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,8,14140088,로또카페,경기 평택시 관광특구로 13 1층102호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,9,14100149,노다지복권방,경기 용인시 처인구 금령로 130,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,10,14141826,복권판매점(행운명당),경기 시흥시 수인로3312번길 16 제티동 T140호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1121,11,14141233,담경,경기 성남시 중원구 은이로 12,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,1,11101122,가로판매점,서울 서대문구 신촌로 103 신촌역 3번4번출구 중앙,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,2,11140542,경아로또 판매점,서울 동작구 사당로16길 40 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,3,12710103,행운복권방,대구 북구 학정동로 47,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,4,12830009,황금복권방,인천 연수구 컨벤시아대로 81 송도동 드림시티 113-2호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,5,12890025,대박천하마트,인천 부평구 굴포로 48,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,6,14190137,대박복권방,경기 연천군 온골로 57-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,7,14141425,행운복권(옥산점),경기 안성시 중앙로 152,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,8,14240083,럭키복권점,강원 강릉시 강릉대로 305,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,9,14210030,일송 로또,강원 강릉시 하평3길 37 광옥당(일송상가 102호),Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,10,14800094,복권파는집,경남 창원시 마산회원구 3·15대로 765,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1122,11,14830034,빙그레 돈벼락 맞는곳,경남 김해시 김해대로 910 좌측 복권판매점,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,1,11100920,가판14호,서울 중구 퇴계로 37,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,2,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),M,수동,1,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,3,11140423,명당복권방,서울 강동구 양재대로124길 57 103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,4,11101647,교통카드충전소,서울 강동구 양재대로 1317,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,5,12600075,행운복권방,부산 동래구 온천장로 99,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,6,12610112,서원복권방,부산 강서구 공항로811번길 9,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,7,12700110,천하명당복권,대구 북구 동북로 152,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,8,14110642,천하명당복권방 곡반한솔점,경기 수원시 권선구 곡반정로65번길 37 102호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,9,14100357,차부상회,경기 김포시 조강로 50,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,10,14240125,평창로또,강원 평창군 평창중앙로 42,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,11,14290006,주택복권방,강원 원주시 우산초교길 29 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,12,14310086,로또복권,충북 청주시 상당구 중고개로 344 103호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,13,14500057,돈나무 복권,전북 군산시 공단대로 609,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,14,14710021,홈런복권방,경북 영덕군 남석길 57,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,15,14810063,로또행운마트,경남 김해시 능동로 177 복권판매점,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1123,16,14940093,캠퍼트리 스토어,제주 제주시 해안마을서4길 100,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,1,51100000,인터넷 복권판매사이트,동행복권(dhlottery.co.kr),M,수동,1,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,2,11100607,강원슈퍼,서울 서대문구 모래내로 355,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,3,12840335,로또 명당,인천 남동구 구월남로 271 102호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,4,14100759,대한통신,경기 의정부시 청사로 49 105호,B,반자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,5,14140418,도깨비복권,경기 수원시 장안구 정조로933번길 12 1층(영화동),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,6,14100022,현대사,경기 성남시 분당구 미금일로 77 102호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,7,14141268,인생역전로또방,경기 성남시 분당구 느티로87번길 6 1층 103호(정자동),M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,8,14240074,철암로또점,강원 태백시 장성로 37,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,9,14390019,복권명당,충북 청주시 상당구 월평로 204,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1124,10,14490025,777천하명당,충남 서천군 충절로 54,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1125,1,11100123,짱복권,서울 종로구 종로 269 삼신빌딩 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1125,2,11100123,짱복권,서울 종로구 종로 269 삼신빌딩 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
1125,3,11110653,클로버 복권판매점,서울 송파구 백제고분로50길 19 102호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
