draw,draw_date,main1,main2,main3,main4,main5,main6,bonus,winner_count_1st,first_prize_total_krw,first_prize_per_game_krw,total_sales_krw,price_per_game,games_sold,lambda_uniform,birthday_range_count,source_url,source_type
814,2018-07-07,2,21,28,38,42,45,30,6,18403152378,3067192063,74316543000,1000,74316543,9.12412468416439,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=819,OFFICIAL_DHLOTTERY_AJAX_JSON
815,2018-07-14,17,21,25,26,27,36,4,7,18058987506,2579855358,73416400000,1000,73416400,9.01361070391133,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=819,OFFICIAL_DHLOTTERY_AJAX_JSON
816,2018-07-21,12,18,19,29,31,39,7,8,17024863504,2128107938,72397826000,1000,72397826,8.88855649927686,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=819,OFFICIAL_DHLOTTERY_AJAX_JSON
817,2018-07-28,3,9,12,13,25,43,34,9,16816296006,1868477334,72552766000,1000,72552766,8.90757907246847,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=819,OFFICIAL_DHLOTTERY_AJAX_JSON
818,2018-08-04,14,15,25,28,29,30,3,13,17950456134,1380804318,71793353000,1000,71793353,8.81434304965218,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=819,OFFICIAL_DHLOTTERY_AJAX_JSON
819,2018-08-11,16,25,33,38,40,45,15,7,18161743880,2594534840,74578907000,1000,74578907,9.15633611047678,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
820,2018-08-18,10,21,22,30,35,42,6,4,18509254128,4627313532,75744571000,1000,75744571,9.29944911394146,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
821,2018-08-25,1,12,13,24,29,44,16,14,18426183384,1316155956,76118239000,1000,76118239,9.34532575573415,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
822,2018-09-01,9,18,20,24,27,36,12,3,17792695875,5930898625,75681739000,1000,75681739,9.29173499028859,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
823,2018-09-08,12,18,24,26,39,40,15,9,18088595253,2009843917,77400124000,1000,77400124,9.50270765347339,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
824,2018-09-15,7,9,24,29,34,38,26,15,18849698250,1256646550,78257422000,1000,78257422,9.60796139009412,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
825,2018-09-22,8,15,21,31,33,38,42,12,19904526756,1658710563,82890578000,1000,82890578,10.1767915767349,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
826,2018-09-29,13,16,24,25,33,36,42,9,18676728756,2075192084,78218740000,1000,78218740,9.60321225380783,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
827,2018-10-06,5,11,12,29,33,44,14,15,18097505625,1206500375,76490125000,1000,76490125,9.39098361460812,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
828,2018-10-13,4,7,13,29,31,39,18,13,18917417636,1455185972,77552827000,1000,77552827,9.52145558166545,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=829,OFFICIAL_DHLOTTERY_AJAX_JSON
829,2018-10-20,4,5,31,35,43,45,29,8,19557205128,2444650641,77998807000,1000,77998807,9.57621024277292,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
830,2018-10-27,5,6,16,18,37,38,17,9,18544758750,2060528750,77714000000,1000,77714000,9.54124340397738,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
831,2018-11-03,3,10,16,19,31,39,9,16,17771236128,1110702258,77622753000,1000,77622753,9.53004066268388,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
832,2018-11-10,13,14,19,26,40,43,30,9,18793841256,2088204584,77411900000,1000,77411900,9.50415343778929,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
833,2018-11-17,12,18,30,39,41,42,19,8,18850538256,2356317282,77738402000,1000,77738402,9.54423933034256,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
834,2018-11-24,6,8,18,35,42,43,3,11,18597630381,1690693671,75941791000,1000,75941791,9.32366256356614,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
835,2018-12-01,9,10,13,28,38,45,35,15,18505216875,1233681125,77694435000,1000,77694435,9.53884133450214,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
836,2018-12-08,1,9,11,14,26,28,19,14,17609811380,1257843670,74536697000,1000,74536697,9.15115382820998,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
837,2018-12-15,2,25,28,30,33,45,6,6,18866694750,3144449125,76614176000,1000,76614176,9.406213827768,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
838,2018-12-22,9,14,17,33,36,38,20,5,19068665250,3813733050,79414484000,1000,79414484,9.7500182932968,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=839,OFFICIAL_DHLOTTERY_AJAX_JSON
839,2018-12-29,3,9,11,12,13,19,35,13,17672913752,1359454904,79219710000,1000,79219710,9.7261051483967,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
840,2019-01-05,2,4,11,28,29,43,27,10,20429617880,2042961788,84057771000,1000,84057771,10.3200923013458,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
841,2019-01-12,5,11,14,30,33,38,24,17,18973627138,1116095714,81580789000,1000,81580789,10.0159837987688,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
842,2019-01-19,14,26,32,36,39,42,38,10,20354750250,2035475025,81957444000,1000,81957444,10.0622271659141,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
843,2019-01-26,19,21,30,33,34,42,4,5,20064850500,4012970100,81857498000,1000,81857498,10.0499564152996,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
844,2019-02-02,7,8,13,15,33,45,18,18,20933343756,1162963542,87805610000,1000,87805610,10.7802287521516,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
845,2019-02-09,1,16,29,33,40,45,6,11,20803389002,1891217182,83884034000,1000,83884034,10.2987619489605,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
846,2019-02-16,5,18,30,41,43,45,13,13,20759497135,1596884395,83936839000,1000,83936839,10.3052450196806,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
847,2019-02-23,12,16,26,28,30,42,22,8,20166773256,2520846657,83782512000,1000,83782512,10.2862977068309,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
848,2019-03-02,1,2,16,22,38,39,34,7,21081066006,3011580858,84523266000,1000,84523266,10.3772428932384,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=849,OFFICIAL_DHLOTTERY_AJAX_JSON
849,2019-03-09,5,13,17,29,34,39,3,17,19690299011,1158252883,82333674000,1000,82333674,10.1084183541926,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
850,2019-03-16,16,20,24,28,36,39,5,6,20265527250,3377587875,81474176000,1000,81474176,10.0028945152031,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
851,2019-03-23,14,18,22,26,31,44,40,8,19869538504,2483692313,81099116000,1000,81099116,9.95684697227522,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
852,2019-03-30,11,17,28,30,33,35,9,4,19206173628,4801543407,81470793000,1000,81470793,10.0024791714242,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
853,2019-04-06,2,8,23,26,27,44,13,7,20195047502,2885006786,82244370000,1000,82244370,10.0974541624003,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
854,2019-04-13,20,25,31,32,36,43,3,6,20530240500,3421706750,81823338000,1000,81823338,10.045762462155,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
855,2019-04-20,8,15,17,19,43,44,7,9,20425594500,2269510500,82374732000,1000,82374732,10.1134592010372,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
856,2019-04-27,10,24,40,41,43,44,17,5,19889637750,3977927550,80496424000,1000,80496424,9.88285218279546,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
857,2019-05-04,6,10,16,28,34,38,43,15,19273731375,1284915425,80933117000,1000,80933117,9.93646664358519,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
858,2019-05-11,9,13,32,38,39,43,23,9,19821127131,2202347459,81366889000,1000,81366889,9.98972248209344,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=859,OFFICIAL_DHLOTTERY_AJAX_JSON
859,2019-05-18,8,22,35,38,39,41,24,11,20393202379,1853927489,80944223000,1000,80944223,9.9378301694524,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
860,2019-05-25,4,8,18,25,27,32,42,10,18798998250,1879899825,81846672000,1000,81846672,10.0486272660975,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
861,2019-06-01,11,17,19,21,22,25,24,4,19488435376,4872108844,81032551000,1000,81032551,9.94867453401203,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
862,2019-06-08,10,34,38,40,42,43,32,9,19718304381,2190922709,80609005000,1000,80609005,9.89667418042347,1,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
863,2019-06-15,16,21,28,35,39,43,12,7,19973501254,2853357322,81288540000,1000,81288540,9.98010327732392,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
864,2019-06-22,3,7,10,13,25,36,32,11,18882090007,1716553637,82220290000,1000,82220290,10.0944977692,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
865,2019-06-29,3,15,22,32,33,45,2,13,20172478885,1551729145,81748217000,1000,81748217,10.0365395712248,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
866,2019-07-06,9,15,29,34,37,39,12,9,20163681000,2240409000,81961886000,1000,81961886,10.0627725271514,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
867,2019-07-13,14,17,19,22,24,40,41,5,19668776250,3933755250,81607190000,1000,81607190,10.0192251499682,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
868,2019-07-20,12,17,28,41,43,44,25,6,19402825500,3233804250,80549078000,1000,80549078,9.88931671467122,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=869,OFFICIAL_DHLOTTERY_AJAX_JSON
869,2019-07-27,2,6,20,27,37,39,4,10,19225825880,1922582588,80268389000,1000,80268389,9.85485545840055,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
870,2019-08-03,21,25,30,32,40,42,31,10,19288429880,1928842988,78688663000,1000,78688663,9.66090648810445,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
871,2019-08-10,2,6,12,26,30,34,38,7,19026499506,2718071358,79527502000,1000,79527502,9.76389394307715,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
872,2019-08-17,2,4,30,32,33,43,29,16,20203289264,1262705579,81002518000,1000,81002518,9.94498726835653,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
873,2019-08-24,3,5,12,13,33,39,38,10,18745532250,1874553225,82375586000,1000,82375586,10.1135640498658,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
874,2019-08-31,1,15,19,23,28,42,32,18,20108230506,1117123917,82990138000,1000,82990138,10.189014936661,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
875,2019-09-07,19,22,30,34,39,44,36,14,19823254136,1415946724,80635281000,1000,80635281,9.89990018489735,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
876,2019-09-14,5,16,21,26,34,42,24,19,20722499264,1090657856,85088368000,1000,85088368,10.4466226154258,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
877,2019-09-21,5,17,18,22,23,43,12,12,20599286256,1716607188,84584730000,1000,84584730,10.3847890623273,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
878,2019-09-28,2,6,11,16,25,31,3,6,19247961000,3207993500,84183676000,1000,84183676,10.3355501371383,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=879,OFFICIAL_DHLOTTERY_AJAX_JSON
879,2019-10-05,1,4,10,14,15,35,20,6,19238167878,3206361313,83174251000,1000,83174251,10.2116191900367,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
880,2019-10-12,7,17,19,23,24,45,38,7,19864673255,2837810465,83862502000,1000,83862502,10.2961183834128,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
881,2019-10-19,4,18,20,26,27,32,9,8,20025698256,2503212282,84495552000,1000,84495552,10.3738403400343,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
882,2019-10-26,18,34,39,43,44,45,23,5,20636352000,4127270400,84351602000,1000,84351602,10.3561670509487,1,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
883,2019-11-02,9,18,32,33,37,44,22,15,20407792875,1360519525,85624171000,1000,85624171,10.5124051879299,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
884,2019-11-09,4,14,23,28,37,45,17,12,21588927384,1799077282,86554613000,1000,86554613,10.6266390916703,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
885,2019-11-16,1,3,24,27,39,45,31,13,20069823384,1543832568,83396319000,1000,83396319,10.2388833231431,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
886,2019-11-23,19,23,28,37,42,45,2,7,20822506502,2974643786,84186094000,1000,84186094,10.3358470041964,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
887,2019-11-30,8,14,17,27,36,45,10,8,20282149504,2535268688,84416872000,1000,84416872,10.3641804971357,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
888,2019-12-07,3,7,12,31,34,38,32,8,18962873632,2370359204,82777313000,1000,82777313,10.1628856018249,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=889,OFFICIAL_DHLOTTERY_AJAX_JSON
889,2019-12-14,3,13,29,38,39,42,26,10,21089869500,2108986950,86734222000,1000,86734222,10.6486903718327,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
890,2019-12-21,1,4,14,18,29,37,6,9,21019375503,2335486167,86693498000,1000,86693498,10.6436905314387,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
891,2019-12-28,9,13,28,31,39,41,19,7,21578717629,3082673947,89742677000,1000,89742677,11.0180498363425,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
892,2020-01-04,4,9,17,18,26,42,36,17,21794296888,1282017464,93091115000,1000,93091115,11.4291503070573,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
893,2020-01-11,1,15,17,23,25,41,10,9,21396902625,2377433625,87661567000,1000,87661567,10.7625440451022,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
894,2020-01-18,19,32,37,40,41,43,45,9,21401423631,2377935959,88465183000,1000,88465183,10.8612070383766,1,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
895,2020-01-25,16,26,31,38,39,41,23,12,23136950628,1928079219,96962255000,1000,96962255,11.9044248906699,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
896,2020-02-01,5,12,25,26,38,45,23,7,21372554252,3053222036,90461998000,1000,90461998,11.1063636118089,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
897,2020-02-08,6,7,12,22,26,36,29,13,21058992760,1619922520,88231474000,1000,88231474,10.8325136954178,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
898,2020-02-15,18,21,28,35,37,42,17,8,21114505880,2639313235,90067839000,1000,90067839,11.0579712119984,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=899,OFFICIAL_DHLOTTERY_AJAX_JSON
899,2020-02-22,8,19,20,21,33,39,37,6,20156136378,3359356063,85877347000,1000,85877347,10.5434885685311,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
900,2020-02-29,7,13,16,18,35,38,14,6,20099108250,3349851375,83639372000,1000,83639372,10.2687238645265,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
901,2020-03-07,5,18,20,23,30,34,21,9,20411772003,2267974667,84783962000,1000,84783962,10.4092495328457,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
902,2020-03-14,7,19,23,24,36,39,30,13,21051127877,1619317529,87501981000,1000,87501981,10.7429510648172,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
903,2020-03-21,2,15,16,21,22,28,45,13,21899568756,1684582212,88625160000,1000,88625160,10.880848023219,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
904,2020-03-28,2,6,8,26,43,45,11,8,21744622504,2718077813,88938220000,1000,88938220,10.9192835902989,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
905,2020-04-04,3,4,16,27,38,40,20,7,21125037752,3017862536,90357634000,1000,90357634,11.0935504465283,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
906,2020-04-11,2,5,14,28,31,32,20,9,22253465250,2472607250,90948274000,1000,90948274,11.1660655661223,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
907,2020-04-18,21,27,29,38,40,44,37,7,22155413252,3165059036,89331282000,1000,89331282,10.9675413072464,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
908,2020-04-25,3,16,21,22,23,44,30,8,22678849128,2834856141,89923601000,1000,89923601,11.0402625640572,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=909,OFFICIAL_DHLOTTERY_AJAX_JSON
909,2020-05-02,7,24,29,30,34,35,33,11,22231691625,2021062875,89543261000,1000,89543261,10.9935667754443,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=919,OFFICIAL_DHLOTTERY_AJAX_JSON
910,2020-05-09,1,11,17,27,35,39,31,21,19767643875,941316375,86308857000,1000,86308857,10.5964666926947,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=919,OFFICIAL_DHLOTTERY_AJAX_JSON
911,2020-05-16,4,5,12,14,32,42,35,10,21135386250,2113538625,89332410000,1000,89332410,10.9676797960973,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=919,OFFICIAL_DHLOTTERY_AJAX_JSON
